
1.000008855791245210e+00 5.618369846658336576e-05
9.871087325541343382e-01 1.945458861548912243e-03
9.741922383346074410e-01 3.755503967882948581e-03
9.612598518339126041e-01 5.490835127173933176e-03
9.483120837284167992e-01 7.155978147489608539e-03
9.353494928004955078e-01 8.755467595646108242e-03
9.223725372420544799e-01 1.029386530244924373e-02
9.093818159164785975e-01 1.177573112394423617e-02
8.963778267869341176e-01 1.320565211025242700e-02
8.833611160899184078e-01 1.458822492954806559e-02
8.703322470118769472e-01 1.592805999527794475e-02
8.572917160272647275e-01 1.722978995855914755e-02
8.442401326652002602e-01 1.849805159841825739e-02
8.311779850022696925e-01 1.973750924142371119e-02
8.181058749737050162e-01 2.095283184368870733e-02
8.050243282417629542e-01 2.214871129798400007e-02
7.919339061991198525e-01 2.332985186153320456e-02
7.788351787355728417e-01 2.450097285055616303e-02
7.657286709364707900e-01 2.566681342052982290e-02
7.526191733909497472e-01 2.683174924216601143e-02
7.395170889752440413e-01 2.799966244527965498e-02
7.264233989431091443e-01 2.917525940131970169e-02
7.133387261363293153e-01 3.036326235625096126e-02
7.002635631203965039e-01 3.156838951111140545e-02
6.871882892257165087e-01 3.279414872651986029e-02
6.741014229631003829e-01 3.403510363047728554e-02
6.610045234603979525e-01 3.528212972160194028e-02
6.479165584019166424e-01 3.652440760899944988e-02
6.348409003688149088e-01 3.775263287404175688e-02
6.217766017531748401e-01 3.895796804480801401e-02
6.087224701592022225e-01 4.013165359560999512e-02
5.956766417562229243e-01 4.126510254891406493e-02
5.826275192642086376e-01 4.235434231252439841e-02
5.695719377384027560e-01 4.340049712365128681e-02
5.565103121607359871e-01 4.440488726221051424e-02
5.434430752410407406e-01 4.536883302510473503e-02
5.303706270966483949e-01 4.629365847090094466e-02
5.172934093412838719e-01 4.718068601084915437e-02
5.042118285580958759e-01 4.803124186473994167e-02
4.911274701427343348e-01 4.884640940070072296e-02
4.780440342812660171e-01 4.962525102361192014e-02
4.649618492004516934e-01 5.036586448429002105e-02
4.518809278753981307e-01 5.106635180484775383e-02
4.388013322663048554e-01 5.172481493127492613e-02
4.257230664901072159e-01 5.233936137767571800e-02
4.126461796713045693e-01 5.290809894618245940e-02
3.995706976603946026e-01 5.342913911340815836e-02
3.864966456570139708e-01 5.390059583175498686e-02
3.734240717890350281e-01 5.432058479513066779e-02
3.603529825164462075e-01 5.468722557975268239e-02
3.472834299547474801e-01 5.499863887849250343e-02
3.342154258412424195e-01 5.525294895756308750e-02
3.211490015643450602e-01 5.544828199919614453e-02
