
9.999999705532602867e-01 -2.887013402625241785e-07
9.868638024985050272e-01 1.618990569389325892e-03
9.737275282703909962e-01 3.238409283484405907e-03
9.605921961799298581e-01 4.857255782072179146e-03
9.474577484377680880e-01 6.474954956762246465e-03
9.343240887330789279e-01 8.090936679255969141e-03
9.211911144732849444e-01 9.704631825305377879e-03
9.080587256972518784e-01 1.131547117678259606e-02
8.949268235842143815e-01 1.292288560648995749e-02
8.817953044515036698e-01 1.452630681189956939e-02
8.686640733181696383e-01 1.612516565772784474e-02
8.555330227088986383e-01 1.771889476026253935e-02
8.424020615491960573e-01 1.930692497318993450e-02
8.292710803491083471e-01 2.088868961027393403e-02
8.161399864590708209e-01 2.246362018024255364e-02
8.030086740132631462e-01 2.403115001091444755e-02
7.898732403855068807e-01 2.559182395811929883e-02
7.767329406973594308e-01 2.715118339931311964e-02
7.636046453959659530e-01 2.871529058162779549e-02
7.504902270795162922e-01 3.029196825933377218e-02
7.373906819716417038e-01 3.188909923871770247e-02
7.243071600608039784e-01 3.351450372706783754e-02
7.112406002265914129e-01 3.517598443140591141e-02
6.981916833974972647e-01 3.688132744280295250e-02
6.851426171850191205e-01 3.863590298245044019e-02
6.720807956470001843e-01 4.043155943554872095e-02
6.590044740223582886e-01 4.225652066847335880e-02
6.459119967477356949e-01 4.409889778028104612e-02
6.328122879277927604e-01 4.594521150029179379e-02
6.197280634507232877e-01 4.778000631362221140e-02
6.066589355667413308e-01 4.959116662855354157e-02
5.936008770703342652e-01 5.136740613040018805e-02
5.805402074131736923e-01 5.310432266106362986e-02
5.674746311016737321e-01 5.480163315013085457e-02
5.544042699719011758e-01 5.645898397861815604e-02
5.413292483017807522e-01 5.807602132021375679e-02
5.282496844661579427e-01 5.965239217308385827e-02
5.151657055123374240e-01 6.118774257990516191e-02
5.020774286171676426e-01 6.268171985376390365e-02
4.889849786347135741e-01 6.413397050238969777e-02
4.758884762735541840e-01 6.554414160657294486e-02
4.627880425645802265e-01 6.691188029442401985e-02
4.496838018022437100e-01 6.823683345463221750e-02
4.365758716434479658e-01 6.951864874307234210e-02
4.234643784631047514e-01 7.075697304829763057e-02
4.103494394278706103e-01 7.195145424096667519e-02
3.972311783394761875e-01 7.310173965673495700e-02
3.841097160198553850e-01 7.420747700337611275e-02
3.709851722672122265e-01 7.526831415587480201e-02
3.578576716032224603e-01 7.628389870455935806e-02
3.447273307146048182e-01 7.725387894383896337e-02
3.315942750051729115e-01 7.817790260016382886e-02
3.184586218768643562e-01 7.905561807381439321e-02
3.053204936221253218e-01 7.988667350510801624e-02
2.921800114027858775e-01 8.067071721062193945e-02
2.790372933445225967e-01 8.140739776702768382e-02
2.658924643996357084e-01 8.209636345745779940e-02
2.527456400287952931e-01 8.273726316243644463e-02
2.396147083454291671e-01 8.332592101668687135e-02
2.265361169379365436e-01 8.383468186898124230e-02
2.135106571082593108e-01 8.422783473265635368e-02
2.005381590995137797e-01 8.447057592128148773e-02
1.876175718086088295e-01 8.452900030108023710e-02
1.747481211031737813e-01 8.437002942591273480e-02
1.619290485503145083e-01 8.396138963504995445e-02
1.491590958578256076e-01 8.327154615339348032e-02
1.364813468043379052e-01 8.226474897259816732e-02
1.239571896807487444e-01 8.088301056704678971e-02
1.116228449351248514e-01 7.906547429247083592e-02
9.951178076782155046e-02 7.675512948818943859e-02
8.765373371353575582e-02 7.389830212462207559e-02
7.607382533544329584e-02 7.044372546880484087e-02
6.477785541194606977e-02 6.633999528443221272e-02
5.380044632327946746e-02 6.156680958953719696e-02
4.321584313634288521e-02 5.612655810884905477e-02
3.309377234956419056e-02 5.002288204214536821e-02
2.352700483016298069e-02 4.328009360435813163e-02
1.521359964656544828e-02 3.614715745241706829e-02
7.888061671950486603e-03 2.763945952219412291e-02
2.278000000346092589e-03 1.821587645154456453e-02
-4.165983277177503011e-04 1.002257081085767415e-02
-6.177304563774682969e-04 3.916378066651245160e-03
8.355932511441941258e-04 -6.780922987392972280e-04
4.237078929272275474e-03 -5.020460801890637252e-03
1.042049560947551357e-02 -9.280922205700500513e-03
1.922888710771708184e-02 -1.258962099765512273e-02
3.107777419565648999e-02 -1.527957823241430334e-02
4.354868355284619713e-02 -1.753183476506298827e-02
5.613986201281290223e-02 -1.939515117914620418e-02
6.891432151900596381e-02 -2.101094075059313157e-02
8.189485780638049162e-02 -2.252518419700438174e-02
9.492206848784019713e-02 -2.399456052690600999e-02
1.079660766732646743e-01 -2.541765596614720471e-02
1.210254492336829968e-01 -2.679341540363448099e-02
1.340987377194756691e-01 -2.812078292708872912e-02
1.471844997372049879e-01 -2.939870419208652844e-02
1.602812960077959481e-01 -3.062612606675672519e-02
1.733876738831074404e-01 -3.180199515572076224e-02
1.865022010157137144e-01 -3.292526092035763519e-02
1.996234234852327094e-01 -3.399487197175420083e-02
2.127499044627932379e-01 -3.500977946457890788e-02
2.258801986460454714e-01 -3.596893496299519155e-02
2.390128576819824380e-01 -3.687129102257766938e-02
2.521464825663670695e-01 -3.771580569987599552e-02
2.652814930455640319e-01 -3.850195611924514538e-02
2.784185186609546836e-01 -3.923023375543325392e-02
2.915574878704290107e-01 -3.990123847407221758e-02
3.046983243269127950e-01 -4.051557002236747668e-02
3.178409485214079844e-01 -4.107382820096520948e-02
3.309852909137651067e-01 -4.157661340633880820e-02
3.441312666311610591e-01 -4.202452561380970453e-02
3.572788051064580417e-01 -4.241816552358006892e-02
3.704278250597002886e-01 -4.275813367133732279e-02
3.835782491327833221e-01 -4.304503093726703283e-02
3.967300028321507632e-01 -4.327945845048714740e-02
4.098830016550353283e-01 -4.346201738024284972e-02
4.230371758843859409e-01 -4.359330933159166060e-02
4.361924388878214431e-01 -4.367393592618543097e-02
4.493487162334043328e-01 -4.370449913933296959e-02
4.625059280177731824e-01 -4.368560112704242965e-02
4.756639921963696782e-01 -4.361784430599838225e-02
4.888228355896921951e-01 -4.350183127532531585e-02
5.019823705666397462e-01 -4.333816498779637788e-02
5.151425247780794248e-01 -4.312744848063526648e-02
5.283032125073396923e-01 -4.287028521388839414e-02
5.414643556051514928e-01 -4.256727878690362565e-02
5.546258749658552478e-01 -4.221903304645720917e-02
5.677876851567159600e-01 -4.182615227293492305e-02
5.809497136366137404e-01 -4.138924061593302062e-02
5.941118705243814135e-01 -4.090890303320803001e-02
6.072733907774517936e-01 -4.038569210705814788e-02
6.204308146791371881e-01 -3.981883272093993120e-02
6.335832302419416306e-01 -3.920620594354852495e-02
6.467301545674299934e-01 -3.854563807238669398e-02
6.598711374104818672e-01 -3.783495718103890848e-02
6.730056739286459644e-01 -3.707199773247832342e-02
6.861333259367191628e-01 -3.625459391214942012e-02
6.992536052483576681e-01 -3.538058625627417408e-02
7.123660482092171176e-01 -3.444781729122246838e-02
7.254701971374322156e-01 -3.345413244940325520e-02
7.385655622100297801e-01 -3.239738310172774610e-02
7.516517076311488577e-01 -3.127541977287393027e-02
7.647281473756655235e-01 -3.008610052835383394e-02
7.777944331275421508e-01 -2.882728360253351829e-02
7.908501084211477794e-01 -2.749683119284685937e-02
8.038954011183350179e-01 -2.609257392198058648e-02
8.169399622406526840e-01 -2.461447127124262793e-02
8.299879661393653185e-01 -2.306848072466973279e-02
8.430400232415753425e-01 -2.146150818144954703e-02
8.560968023843261721e-01 -1.980048733365223634e-02
8.691590044204544618e-01 -1.809238218513431820e-02
8.822272214164176285e-01 -1.634420591082260885e-02
8.953022336668724490e-01 -1.456298169729322925e-02
9.083846052375972313e-01 -1.275579719209165262e-02
9.214750953185850690e-01 -1.092974890084093438e-02
9.345743389859287875e-01 -9.091986125818815254e-03
9.476795484154914018e-01 -7.250174998607547203e-03
9.607754545451464567e-01 -5.413755433486150750e-03
9.738605653884329083e-01 -3.590207255161891823e-03
