
1.000029791625179909e+00 -4.530682790241247481e-05
9.869877056455220732e-01 2.588197021465967005e-03
9.739567441760628164e-01 5.284206330866211658e-03
9.609354644577801086e-01 8.038079717461173862e-03
9.479224976309342798e-01 1.084514478145331626e-02
9.349164458359056074e-01 1.370071908500979270e-02
9.219158945846064324e-01 1.660010770288454507e-02
9.089194845851535920e-01 1.953858689033288396e-02
8.959257585784877742e-01 2.251143835136542801e-02
8.829333832262012960e-01 2.551389873626500396e-02
8.699408809288563527e-01 2.854122089982185501e-02
8.569469115648750135e-01 3.158860872753695148e-02
8.439500103041209789e-01 3.465127797852778080e-02
8.309488040347056126e-01 3.772440556135931572e-02
8.179421298810635177e-01 4.080310110421461051e-02
8.049379360485073853e-01 4.388030259205718403e-02
7.919398658102367872e-01 4.694997117781132823e-02
7.789465048825130467e-01 5.000728215876355104e-02
7.659564279452026891e-01 5.304743082870436166e-02
7.529682523675119699e-01 5.606561982608185279e-02
7.399805317136294303e-01 5.905708383205318657e-02
7.269919192645231121e-01 6.201705163854941139e-02
7.140009481057609797e-01 6.494079648733180887e-02
7.010062917333668153e-01 6.782357669804489619e-02
6.880064901775626574e-01 7.066069712303679751e-02
6.750001918462738004e-01 7.344745511917526171e-02
6.619859818107555194e-01 7.617917818925112883e-02
6.489624907173162649e-01 7.885119943289599365e-02
6.359298079953562555e-01 8.145831353549778941e-02
6.228888270269153926e-01 8.399454673133406601e-02
6.098402855662606870e-01 8.645388931733183346e-02
5.967847584343625167e-01 8.883038713473413728e-02
5.837229465764004477e-01 9.111808670748977601e-02
5.706555004385742702e-01 9.331106878307571240e-02
5.575830418221107143e-01 9.540344329073767449e-02
5.445063012631263799e-01 9.738932803304212182e-02
5.314258490438774629e-01 9.926289089179562986e-02
5.183423735604935079e-01 1.010183068986370003e-01
5.052565141496965229e-01 1.026497838694922088e-01
4.921688602284004510e-01 1.041515604108822907e-01
4.790801055254690355e-01 1.055178882046741151e-01
4.659907984706200268e-01 1.067430597322134439e-01
4.529015376858002706e-01 1.078213854548900619e-01
4.398129591126879179e-01 1.087471974830815924e-01
4.267255584046261152e-01 1.095148612789839382e-01
4.136399070927506139e-01 1.101187584044723833e-01
4.005565498907542321e-01 1.105532939197981512e-01
3.874759359859370478e-01 1.108128954753120760e-01
3.743985714523175856e-01 1.108920066879690997e-01
3.613249087545175042e-01 1.107850890645072361e-01
3.482552912741337381e-01 1.104866161124767737e-01
3.351832465324923738e-01 1.099924439605487470e-01
3.221047648732371926e-01 1.093047267780455079e-01
3.090238201115692585e-01 1.084274070394072864e-01
2.959443754733582232e-01 1.073644479906547822e-01
2.828704289288520579e-01 1.061198362909077930e-01
2.698060242978925216e-01 1.046975845017219936e-01
2.567551632244194915e-01 1.031017216281845394e-01
2.437218891463454329e-01 1.013363010928745450e-01
2.307102716784668051e-01 9.940539997928632410e-02
2.177243369246655569e-01 9.731310796894925008e-02
2.047681663952135578e-01 9.506354139433967343e-02
1.918480690394964439e-01 9.266108655795443627e-02
1.789918078419946434e-01 9.010585611253141280e-02
1.662098776552936585e-01 8.738283984026781748e-02
1.535058972185829318e-01 8.447502756051514239e-02
1.408835408161829006e-01 8.136565345274238137e-02
1.283459494824673031e-01 7.803803931936845184e-02
1.158962217001485578e-01 7.447568489193095997e-02
1.035373403111360391e-01 7.066223360390713748e-02
9.127200037972676983e-02 6.658139287945939733e-02
7.910255927836547241e-02 6.221686983789159742e-02
6.704678030980153192e-02 5.755745752013275568e-02
5.533656359320414386e-02 5.261409490871574862e-02
4.414464247006145287e-02 4.729103170618188801e-02
3.357386336287968703e-02 4.148141981007773954e-02
2.370488162489787706e-02 3.509090044740327541e-02
1.459387735792503152e-02 2.802822498035182838e-02
6.676654623433188503e-03 2.055326199009556778e-02
2.114107474579198474e-03 1.412342533554565224e-02
-8.840950342946428072e-05 7.113289504667571692e-03
-2.619822527434828401e-05 7.087476059211735013e-05
2.328935660739066618e-03 -6.523734054741780336e-03
7.094110827880707390e-03 -1.286954975610222866e-02
1.412420054884359032e-02 -1.834620433075667689e-02
2.414810585002512625e-02 -2.395259106249019235e-02
3.489787100725164765e-02 -2.887113059016457872e-02
4.621327129166671183e-02 -3.312830576390655285e-02
5.804524690945449261e-02 -3.683306791718080758e-02
7.032750325113032441e-02 -4.010791684152154035e-02
8.296882453820157710e-02 -4.309076378723510070e-02
9.572578147095912871e-02 -4.584422532102387648e-02
1.085287577159945033e-01 -4.837678647714111629e-02
1.213781109269406883e-01 -5.070386690457870382e-02
1.342742354226557355e-01 -5.284101252328998743e-02
1.472171128049966915e-01 -5.480383873910767839e-02
1.602067057401602435e-01 -5.660811918433316520e-02
1.732431349957030409e-01 -5.826981446346349985e-02
1.863260093726165911e-01 -5.980499509594416896e-02
1.994551484485936055e-01 -6.122994611661256026e-02
2.126213651560651119e-01 -6.255888703091753988e-02
2.257979760368140909e-01 -6.379072903499810598e-02
2.389806690698522140e-01 -6.491870279170755542e-02
2.521669150642739110e-01 -6.593614916157058969e-02
2.653541070173459082e-01 -6.683643393958646484e-02
2.785396208505419025e-01 -6.761295539748614358e-02
2.917209430003417925e-01 -6.825915173216146048e-02
3.048954427128692801e-01 -6.876848877012618766e-02
3.180605933107603089e-01 -6.913447208452797033e-02
3.312138843794326659e-01 -6.935064139249237647e-02
3.443527057541313496e-01 -6.941057069040713901e-02
3.574766273324409549e-01 -6.930802498221620700e-02
3.705993997222808423e-01 -6.904228121243594085e-02
3.837245503352584852e-01 -6.861945323755910819e-02
3.968521293609720835e-01 -6.804611099517487993e-02
4.099822789304579107e-01 -6.732884945161642098e-02
4.231151135967175514e-01 -6.647429254985691427e-02
4.362506441298983906e-01 -6.548910134674462702e-02
4.493889985464499803e-01 -6.437995968924289936e-02
4.625301772761203911e-01 -6.315359309489761153e-02
4.756742031889771849e-01 -6.181675873223541062e-02
4.888211703551295639e-01 -6.037623903976650080e-02
5.019710126048012588e-01 -5.883886718659433329e-02
5.151238177163681708e-01 -5.721149292079626830e-02
5.282795574249450343e-01 -5.550101348024879394e-02
5.414382421145071955e-01 -5.371435581422310396e-02
5.545999279836442142e-01 -5.185847443597981637e-02
5.677645521899730152e-01 -4.994037482882067447e-02
5.809322373595604549e-01 -4.796706983684178444e-02
5.941029019529422417e-01 -4.594563664037323164e-02
6.072766456160634263e-01 -4.388315941527034386e-02
6.204534563427829275e-01 -4.178677372826348352e-02
6.336333933350845049e-01 -3.966363841428566933e-02
6.468165064644104678e-01 -3.752094820706522449e-02
6.600012113270407044e-01 -3.536585647564011864e-02
6.731858546766626983e-01 -3.320333812406153773e-02
6.863721921918727320e-01 -3.103694200897032934e-02
6.995559816453129631e-01 -2.887120919559960780e-02
7.127342248955571558e-01 -2.671047547995351532e-02
7.259088038140496524e-01 -2.455826553611791668e-02
7.390817105196789694e-01 -2.241807627548718720e-02
7.522548222346974178e-01 -2.029341365650047524e-02
7.654301271690978625e-01 -1.818775610486544902e-02
7.786095187892072556e-01 -1.610458783548860892e-02
7.917949638893790887e-01 -1.404737207018412828e-02
8.049848267961807746e-01 -1.202048059303445667e-02
8.181576770222062089e-01 -1.004065801449169869e-02
8.313088379967198405e-01 -8.131787478883916592e-03
8.444374551007703955e-01 -6.317270999532184281e-03
8.575430620633034406e-01 -4.620083044669458759e-03
8.706246801727917095e-01 -3.062895990029965501e-03
8.836816625729191355e-01 -1.667969947620152101e-03
8.967133660051130883e-01 -4.572039855028654505e-04
9.097188934247293357e-01 5.478417779279928313e-04
9.226978230914000267e-01 1.326002418192452409e-03
9.356497684385532976e-01 1.856448239881598869e-03
9.485743854868865510e-01 2.118674203490391716e-03
9.614715824549426859e-01 2.092485033783352249e-03
9.743417403026441992e-01 1.757948048412675841e-03
9.871854015018196593e-01 1.095339756184892776e-03
1.000003455858433643e+00 8.508746932034816216e-05
