
1.000006796874872705e+00 -3.106597487439930623e-06
9.875826478747640191e-01 2.822532213525614283e-03
9.750808919560036703e-01 5.440010242609353945e-03
9.625050097234078006e-01 7.875010448431427404e-03
9.498584634755522504e-01 1.015372357984186021e-02
9.371453776893006182e-01 1.230275519592482006e-02
9.243699582097510969e-01 1.434926529264284739e-02
9.115360928132240081e-01 1.632104214750631360e-02
8.986485767519976076e-01 1.824632878716651516e-02
8.857282881066844693e-01 2.014840246664827833e-02
8.728059203455788007e-01 2.202915921306440247e-02
8.598820862192417813e-01 2.388703063032047991e-02
8.469567053764450737e-01 2.572053371807005856e-02
8.340296898773162937e-01 2.752818810686007839e-02
8.211009713618607764e-01 2.930851226281231542e-02
8.081704505652446135e-01 3.106003048313295614e-02
7.952380702360377640e-01 3.278126291860229691e-02
7.823037264635405164e-01 3.447073755173204329e-02
7.693673551054174276e-01 3.612697865392477253e-02
7.564288652131805346e-01 3.774851555675472203e-02
7.434881793900237623e-01 3.933387739744940298e-02
7.305452200414013220e-01 4.088159493066986089e-02
7.175998958815914541e-01 4.239020207802215306e-02
7.046521430432065580e-01 4.385823111428871490e-02
6.917018598084330172e-01 4.528422018621265643e-02
6.787487442517488034e-01 4.666678861072405538e-02
6.657925973578973089e-01 4.800479861098190526e-02
6.528335856748256338e-01 4.929714245117793742e-02
6.398718710198189052e-01 5.054271380201912772e-02
6.269076095428848250e-01 5.174040774314178637e-02
6.139409742005471626e-01 5.288911871079696875e-02
6.009721118581317079e-01 5.398774437630705914e-02
5.880011980331033561e-01 5.503518082689185659e-02
5.750283818975322481e-01 5.603032724908797724e-02
5.620538292208913100e-01 5.697208236866593140e-02
5.490777008154322791e-01 5.785934622554322893e-02
5.361001492172391414e-01 5.869102028015119044e-02
5.231213471145731431e-01 5.946600560049146444e-02
5.101414379037951807e-01 6.018320593347151887e-02
4.971605927434783467e-01 6.084152428599479828e-02
4.841789612111106478e-01 6.143986572166022786e-02
4.711967021840028913e-01 6.197713565748833031e-02
4.582139775461329667e-01 6.245224029936696786e-02
4.452309323048251333e-01 6.286408730130969846e-02
4.322477383993164057e-01 6.321158428721553035e-02
4.192645351814573984e-01 6.349364066896445724e-02
4.062814853817322547e-01 6.370916603559570457e-02
3.932987410237698822e-01 6.385707105347922241e-02
3.803164492226316917e-01 6.393626716852561509e-02
3.673347747222028836e-01 6.394566651688990411e-02
3.543538539467296355e-01 6.388418206041182601e-02
3.413738487585615822e-01 6.375072750854841874e-02
3.283949023514590726e-01 6.354421719861480522e-02
3.154171621891387889e-01 6.326356612835158655e-02
3.024407843223486103e-01 6.290769020366021591e-02
2.894659030920567755e-01 6.247550538963404093e-02
2.764929755194794891e-01 6.196593210817383235e-02
2.635319284418535246e-01 6.137583709817289596e-02
2.505901215181487451e-01 6.069629780508066508e-02
2.376704648516471396e-01 5.991746668598459113e-02
2.247756830514638093e-01 5.902956104670415566e-02
2.119086847525072925e-01 5.802288619699654676e-02
1.990722144462256094e-01 5.688781278073532649e-02
1.862689849612677029e-01 5.561478332983160744e-02
1.735018425887391302e-01 5.419433061759296177e-02
1.607733715285446507e-01 5.261703563838134035e-02
1.480861958988543003e-01 5.087355524997011491e-02
1.354430169864103417e-01 4.895463135856909648e-02
1.228462593243357520e-01 4.685103594237238767e-02
1.102983745238067387e-01 4.455360814408795833e-02
9.780183303065131950e-02 4.205325451475699916e-02
8.535889784759374821e-02 3.934089937518613078e-02
7.297176747914860262e-02 3.640750048529284300e-02
6.069278841381416101e-02 3.325175542419327862e-02
4.881943037618061143e-02 2.983363754289799705e-02
3.745241759167354523e-02 2.598877286555222044e-02
2.663869010232828433e-02 2.156599400026772487e-02
1.642049345236028940e-02 1.643927785472152486e-02
8.129380613804384342e-03 1.103038571801186370e-02
2.444738837994541499e-03 5.308031865746309225e-03
4.765311874759009959e-04 1.428952622711424352e-03
4.464579091588864517e-04 -1.362787591458500952e-03
2.042968972448995502e-03 -4.577387283647195611e-03
6.360085086125877828e-03 -8.224360290350991518e-03
1.461685093281148151e-02 -1.169386789034638184e-02
2.489472102336608150e-02 -1.410180925202711953e-02
3.686459009602070791e-02 -1.594747580539289736e-02
4.911516001405281245e-02 -1.734174945091687681e-02
6.158968012936638647e-02 -1.835865528262097326e-02
7.426752956857141097e-02 -1.908476222627407404e-02
8.712254171813059445e-02 -1.961363980639056412e-02
1.000378554131725467e-01 -2.001396876939278563e-02
1.129649651364207502e-01 -2.030018163647520635e-02
1.259042574912614398e-01 -2.048123848358833834e-02
1.388560103105257182e-01 -2.056615322916814648e-02
1.518204484646811792e-01 -2.056399854485609080e-02
1.647979692562263621e-01 -2.048390618675700880e-02
1.777886943022388422e-01 -2.033506941951139513e-02
1.907929666343433639e-01 -2.012674152573667302e-02
2.038109961499663392e-01 -1.986823928532925956e-02
2.168430171292165531e-01 -1.956894226608211010e-02
2.298893336117586172e-01 -1.923829169257149085e-02
2.429500914864538008e-01 -1.888579675608008726e-02
2.560256741535383851e-01 -1.852102489572472407e-02
2.691073723507941828e-01 -1.815386219012826707e-02
2.821761460124709298e-01 -1.779447623828192201e-02
2.952424922338374724e-01 -1.744877908833937161e-02
3.083109924266108082e-01 -1.711631391085350479e-02
3.213815943072100278e-01 -1.679601095667790367e-02
3.344542565762008701e-01 -1.648679938601293332e-02
3.475289337992417682e-01 -1.618760765445854607e-02
3.606055778207286622e-01 -1.589736346509120282e-02
3.736841498207333356e-01 -1.561499350352687880e-02
3.867645950597680127e-01 -1.533942398849208640e-02
3.998468810934763806e-01 -1.506957985335770182e-02
4.129309472149941818e-01 -1.480438580581018918e-02
4.260167660681591362e-01 -1.454276505854899294e-02
4.391042748574229271e-01 -1.428364072400277809e-02
4.521934430106225866e-01 -1.402593445627177762e-02
4.652834876617403248e-01 -1.376858189701488620e-02
4.783720046640616563e-01 -1.351055020063293352e-02
4.914587415727630915e-01 -1.325076482565568613e-02
5.045437890513683188e-01 -1.298815535813295854e-02
5.176287334338953716e-01 -1.272217374662290394e-02
5.307140695328653734e-01 -1.245311888896373335e-02
5.437998191501195455e-01 -1.218136679390572318e-02
5.568859991937058496e-01 -1.190729367100539643e-02
5.699726335022422541e-01 -1.163127568434214713e-02
5.830597369631118632e-01 -1.135368928574202567e-02
5.961473354214693599e-01 -1.107491079457342646e-02
6.092354425524321160e-01 -1.079531688833084736e-02
6.223240838455162960e-01 -1.051528409219717325e-02
6.354128374181815531e-01 -1.023519860049665851e-02
6.485010248090311569e-01 -9.955452116453065992e-03
6.615886524988219275e-01 -9.676421598390551673e-03
6.746757384276921288e-01 -9.398483659635107831e-03
6.877623033935438279e-01 -9.122014753061553557e-03
7.008483673210965659e-01 -8.847391250787645448e-03
7.139339490065181870e-01 -8.574989448975292583e-03
7.270190703902833507e-01 -8.305185479054996711e-03
7.401037482365764308e-01 -8.038355479908301099e-03
7.531881085829624789e-01 -7.774868432359278471e-03
7.662742384068262913e-01 -7.514427685564664672e-03
7.793629585335358767e-01 -7.255524201032791283e-03
7.924516044969489581e-01 -6.996571411450346056e-03
8.055377841438867703e-01 -6.735977445856279611e-03
8.186214332610046718e-01 -6.472106174317177919e-03
8.317025244781285354e-01 -6.203322607262897782e-03
8.447810041308567719e-01 -5.927994162813845537e-03
8.578568354815540031e-01 -5.644489783342136746e-03
8.709299747011196580e-01 -5.351180426311372140e-03
8.840003751331054760e-01 -5.046438986193124004e-03
8.970680034041453865e-01 -4.728639907935640492e-03
9.101328024035805209e-01 -4.396160074963545439e-03
9.231947498448038747e-01 -4.047377348610848094e-03
9.362500030739349111e-01 -3.680603182905031572e-03
9.492258094196230900e-01 -3.274612078640829621e-03
9.620897666732289855e-01 -2.766682121504600994e-03
9.748408809394381036e-01 -2.091547503341209015e-03
9.874784896452533101e-01 -1.187035262878924271e-03
1.000002300571003921e+00 6.166006351047860518e-06
