
1.000041296045683481e+00 1.194298480129087390e-04
9.871373089712074389e-01 3.562476605540868500e-03
9.742110342786306498e-01 6.961958637138217915e-03
9.612639169939362072e-01 1.032903817644699462e-02
9.482976440846652144e-01 1.367490095461626823e-02
9.353137853381460198e-01 1.701085164491017432e-02
9.223242071392203645e-01 2.034563884534355827e-02
9.093525705759094580e-01 2.368501006569000492e-02
8.964015181303393032e-01 2.704003405695547604e-02
8.834726145101460260e-01 3.042196732646482160e-02
8.705650028503106874e-01 3.384238750770129228e-02
8.576588877936480726e-01 3.730956572549801870e-02
8.447483883096468249e-01 4.081777473141911389e-02
8.318324989476633124e-01 4.435931000836972060e-02
8.189099822571915821e-01 4.792648819128351306e-02
8.059797643028829839e-01 5.151153890891765896e-02
7.930407522372241447e-01 5.510665447583926180e-02
7.801042966472802043e-01 5.870053087145334081e-02
7.671791927805643452e-01 6.228257797148128300e-02
7.542642708304708732e-01 6.584501513951747376e-02
7.413569321879870389e-01 6.938071920832140915e-02
7.284512853835709567e-01 7.288609626139297415e-02
7.155453870565829932e-01 7.635815267225085079e-02
7.026377236931632408e-01 7.979381292075138354e-02
6.897267044015243931e-01 8.319003003099401106e-02
6.768108323178373409e-01 8.654373999955113084e-02
6.638885140344989999e-01 8.985191177146499564e-02
6.509582361355031876e-01 9.311150115369390412e-02
6.380184326654072535e-01 9.631948484856241166e-02
6.250675612821564586e-01 9.947284082780961934e-02
6.121040844740582854e-01 1.025685531325529198e-01
5.991264283327646378e-01 1.056036213731057910e-01
5.861330843523711032e-01 1.085750365975950704e-01
5.731224571809564461e-01 1.114798164149306686e-01
5.600949736800668877e-01 1.143143804480153264e-01
5.470666348121937528e-01 1.170653607797678825e-01
5.340424123763110043e-01 1.197135652985769905e-01
5.210233298041943018e-01 1.222403374112219915e-01
5.080101576099046445e-01 1.246273093464414783e-01
4.950040240673238001e-01 1.268562862783857437e-01
4.820058187141490480e-01 1.289093591441815567e-01
4.690163969220306761e-01 1.307688612257293936e-01
4.560368060330892703e-01 1.324173381351395895e-01
4.430677710536174985e-01 1.338376162298359484e-01
4.301099423063409755e-01 1.350127533180927042e-01
4.171639679602401340e-01 1.359260245767687503e-01
4.042303312469872623e-01 1.365609257638772667e-01
3.912948083679473332e-01 1.369041771035462152e-01
3.783372029671634995e-01 1.369581753895523502e-01
3.653617389069030441e-01 1.367302746676350989e-01
3.523733506840915908e-01 1.362278687813061884e-01
3.393770966369785147e-01 1.354584121338115454e-01
3.263780686311024137e-01 1.344294206935138514e-01
3.133813418944730311e-01 1.331484662185515311e-01
3.003922192414338888e-01 1.316232021922718320e-01
2.874159791786527474e-01 1.298613448429827566e-01
2.744578879668623794e-01 1.278706689810015507e-01
2.615233300955408513e-01 1.256590267988148546e-01
2.486177333481655594e-01 1.232343397664584644e-01
2.357464813863135722e-01 1.206045800274559848e-01
2.229150447567358473e-01 1.177777933235106544e-01
2.101414898750431637e-01 1.147623503383879140e-01
1.974463243323598682e-01 1.115547288432111733e-01
1.848342322247638891e-01 1.081441486192645240e-01
1.723095306958773998e-01 1.045198415410558274e-01
1.598765248796811811e-01 1.006711329406148880e-01
1.475394573657680675e-01 9.658742436094977513e-02
1.353022372594271383e-01 9.225808899711487876e-02
1.231687477668809982e-01 8.767255200400013437e-02
1.111427772851179135e-01 8.282025579423443751e-02
9.923192775216195527e-02 7.769206158820617103e-02
8.749637769822918298e-02 7.228662061114127235e-02
7.599100987653122086e-02 6.657896004774421783e-02
6.475880742579202820e-02 6.053928304509970104e-02
5.384071127334676826e-02 5.413910312724017765e-02
4.327525949479998219e-02 4.735093868585103782e-02
3.309802248621492027e-02 4.014766548647796807e-02
2.338322158468897696e-02 3.253163914849260818e-02
1.472778732643252077e-02 2.474414248673455219e-02
7.426138815953783369e-03 1.661401420516723029e-02
2.087939201010903262e-03 8.670937480708216377e-03
1.650897271313303441e-04 2.516235775951243710e-03
6.019625840489287345e-04 -2.198855556528855545e-03
3.125197551344299773e-03 -6.557029174495959158e-03
9.259509061133815860e-03 -1.180876364094132422e-02
1.858957159829929817e-02 -1.725051036686658934e-02
2.904097024838576957e-02 -2.173865255174587882e-02
4.071846281695942066e-02 -2.570862739985218040e-02
5.293378879996334802e-02 -2.934893525094665889e-02
6.532477559566732261e-02 -3.263111094960158276e-02
7.787640091753962601e-02 -3.558917257219280927e-02
9.057269090728686800e-02 -3.825812794082321389e-02
1.033969942084977944e-01 -4.067411305335286859e-02
1.163320963762473209e-01 -4.287445277095560531e-02
1.293551511269505072e-01 -4.489650801056583457e-02
1.424146160124642735e-01 -4.675913009837318057e-02
1.554988987319225746e-01 -4.846809909556608342e-02
1.686071608938655431e-01 -5.002959737995489597e-02
1.817386498726635824e-01 -5.144984159927500078e-02
1.948925165293961259e-01 -5.273506159960949374e-02
2.080678766431231785e-01 -5.389151084872333131e-02
2.212639542486432576e-01 -5.492547880968703250e-02
2.344797746351370005e-01 -5.584326628721605901e-02
2.477144783555154384e-01 -5.665121204160156188e-02
2.609671662817559801e-01 -5.735568037116418882e-02
2.742368592763440582e-01 -5.796306107506396521e-02
2.875152617532367727e-01 -5.847842610544994740e-02
3.007775690029247384e-01 -5.889399457737047594e-02
3.140201590167152612e-01 -5.919508042649769541e-02
3.272413546708684562e-01 -5.936709846131432017e-02
3.404396318847713321e-01 -5.939561636893642138e-02
3.536132342860540123e-01 -5.926635146830629142e-02
3.667607256963851259e-01 -5.896516877222499065e-02
3.798887899173450933e-01 -5.847899379870841186e-02
3.930176732957662011e-01 -5.780643913306216658e-02
4.061462293483728558e-01 -5.695384221680023507e-02
4.192717660900861509e-01 -5.592771209058924192e-02
4.323916653320583059e-01 -5.473458505988027661e-02
4.455097772993177330e-01 -5.338145381472879369e-02
4.586386702521200731e-01 -5.188192705184135889e-02
4.717813576447404400e-01 -5.025389022612573170e-02
4.849401141901946155e-01 -4.851555748844307153e-02
4.981176243471775456e-01 -4.668533286638126140e-02
5.113162354123248488e-01 -4.478191237306240052e-02
5.245385109703590842e-01 -4.282421409302501064e-02
5.377855783945465484e-01 -4.083150809711381252e-02
5.510456469865482321e-01 -3.882015229274305562e-02
5.643157551649529147e-01 -3.679839102824983277e-02
5.775895164802400394e-01 -3.477454498285798695e-02
5.908532316203355395e-01 -3.275805981527998151e-02
6.041069156987854960e-01 -3.075626033376598761e-02
6.173508948372489202e-01 -2.877638818868317669e-02
6.305857873324461904e-01 -2.682560542786650848e-02
6.438170090771493381e-01 -2.490907684021927138e-02
6.570489447922944759e-01 -2.302821593363524669e-02
6.702823449711492465e-01 -2.118422099640880976e-02
6.835179693326537409e-01 -1.937828795833562018e-02
6.967565754913225273e-01 -1.761161204053324214e-02
7.099989143364059396e-01 -1.588538834194591284e-02
7.232457539740217989e-01 -1.420080874800043295e-02
7.364978364576076908e-01 -1.255906752296279821e-02
7.497559378173733746e-01 -1.096135376765579317e-02
7.630207995208531102e-01 -9.408859928436159870e-03
7.762931951198956959e-01 -7.902773774552110039e-03
7.895666600260600188e-01 -6.446458096829276764e-03
8.028303737088146042e-01 -5.051410305037872667e-03
8.160833159921094815e-01 -3.730611151629785547e-03
8.293245264686678331e-01 -2.496921672289360503e-03
8.425532761530971637e-01 -1.363067679093628477e-03
8.557685451442975655e-01 -3.416874507186958422e-04
8.689695784960128622e-01 5.547160724250645549e-04
8.821555338089699383e-01 1.313743999159471551e-03
8.953254692097348810e-01 1.923105116307581878e-03
9.084787349850842464e-01 2.370632925031432650e-03
9.216145163750846248e-01 2.644260266363378242e-03
9.347320665759865088e-01 2.732029507706787604e-03
9.478308460815718650e-01 2.622084948180816635e-03
9.609102344720268363e-01 2.302664572395451623e-03
9.739696938874948806e-01 1.762096464862527917e-03
9.870089248770650414e-01 9.887789585034207837e-04
1.000027628367572863e+00 -2.882373705954073198e-05
