
1.000001111732002457e+00 6.681024772912263522e-06
9.876031845987512936e-01 1.063595245674611592e-03
9.750655712133040609e-01 2.512492593212688891e-03
9.623724924415908433e-01 4.248424746147350280e-03
9.495167163826381262e-01 6.155617441168059929e-03
9.366389461468348498e-01 8.134621341351944840e-03
9.237970430828218449e-01 1.018172534326589052e-02
9.109917184141012036e-01 1.231063146927603019e-02
8.982233971289769192e-01 1.453495296319089018e-02
8.854915202196613766e-01 1.686834008067125690e-02
8.727371970192111528e-01 1.932065137046325501e-02
8.599164730986866845e-01 2.185751687578831037e-02
8.470507911810203350e-01 2.442323822418687382e-02
8.342441663111469508e-01 2.694475546108297467e-02
8.214736675029955526e-01 2.938036733907967504e-02
8.086888218831714825e-01 3.172747267157813300e-02
7.958887204950160221e-01 3.398728100142090619e-02
7.830737919604660036e-01 3.616078166087868112e-02
7.702444941624193575e-01 3.824895947632187682e-02
7.574012664834439690e-01 4.025280305180923418e-02
7.445445545668364362e-01 4.217330052509220967e-02
7.316748149587357641e-01 4.401143912504525829e-02
7.187924809677571636e-01 4.576821006380914908e-02
7.058980188567685055e-01 4.744460066088920097e-02
6.929918713294922483e-01 4.904160219440478058e-02
6.800744924361213917e-01 5.056020516023858324e-02
6.671463413318943214e-01 5.200140029201261865e-02
6.542078598739489159e-01 5.336618100000360687e-02
6.412595181181411919e-01 5.465553845304792907e-02
6.283017615180904736e-01 5.587046719315793414e-02
6.153350533401782396e-01 5.701196080021099510e-02
6.023598528395766039e-01 5.808101412734803515e-02
5.893766113957917829e-01 5.907862346135864945e-02
5.763858010345193073e-01 6.000578433915781246e-02
5.633878684846742591e-01 6.086349500412745195e-02
5.503832869136863204e-01 6.165275271578098126e-02
5.373725133148620214e-01 6.237455668804319647e-02
5.243560093524795018e-01 6.302990665991897723e-02
5.113342460828262936e-01 6.361980280305998270e-02
4.983076739237259356e-01 6.414524707988697450e-02
4.852768912328784823e-01 6.460723223645470359e-02
4.722450739489886806e-01 6.500588528388193121e-02
4.592139615632837013e-01 6.533975133125631551e-02
4.461840497115104331e-01 6.560721462352256395e-02
4.331558416318185833e-01 6.580666136082043149e-02
4.201298132926382101e-01 6.593648018105122133e-02
4.071064804751671207e-01 6.599506132508016487e-02
3.940863128361243861e-01 6.598079742637322220e-02
3.810698113638667506e-01 6.589208298298229738e-02
3.680574645619240082e-01 6.572731459449568381e-02
3.550497492607324057e-01 6.548489063941126398e-02
3.420471732689734368e-01 6.516321212433287546e-02
3.290501977408560874e-01 6.476068101761495166e-02
3.160593214150688723e-01 6.427570221603878808e-02
3.030750196484623404e-01 6.370668189445452545e-02
2.900977663151157460e-01 6.305202794203872141e-02
2.771280567762169356e-01 6.231015131464955059e-02
2.641663457043720298e-01 6.147946258979460066e-02
2.512131232866973707e-01 6.055837625358181237e-02
2.382688534181859608e-01 5.954530690792318726e-02
2.253340009596959681e-01 5.843867077053754855e-02
2.124090501794952124e-01 5.723688749530926601e-02
1.994944453619837688e-01 5.593837471635364211e-02
1.865906637247227162e-01 5.454155470174593817e-02
1.736981593814232727e-01 5.304484890410450515e-02
1.608173823130271130e-01 5.144667948308639938e-02
1.479512327327081878e-01 4.974567720212985655e-02
1.351416156450382100e-01 4.793400477064169857e-02
1.224134999401184365e-01 4.598073644419432143e-02
1.097774328057998516e-01 4.385172385406645168e-02
9.724325632021005306e-02 4.151368200765972322e-02
8.482070726431904795e-02 3.893425550831087351e-02
7.251927257655715886e-02 3.608197521308900008e-02
6.034723991124442410e-02 3.292597659332831272e-02
4.831239027403561731e-02 2.943603721074381646e-02
3.659645668443219785e-02 2.561681055255455794e-02
2.578016373606401013e-02 2.138792535607045645e-02
1.595632378203912238e-02 1.646895161101408558e-02
7.407147142090363123e-03 1.081684119477497805e-02
2.214582410969111268e-03 5.519896869642302445e-03
5.588782480317561153e-04 1.770797021423527184e-03
7.728803633484395384e-04 -1.559739318288801222e-03
2.808470427516483129e-03 -5.337395429688572904e-03
7.785443699612631246e-03 -9.384558640895317161e-03
1.706805499894370817e-02 -1.397708170841824478e-02
2.774122979756448240e-02 -1.776987379059292993e-02
3.951311577379472417e-02 -2.113543483262855446e-02
5.151851129694912795e-02 -2.407240803858693920e-02
6.370076199881349877e-02 -2.661269823404107532e-02
7.604956512983117312e-02 -2.880206609924015893e-02
8.855304345134080990e-02 -3.068798395805193840e-02
1.011984059544814574e-01 -3.231997365463685351e-02
1.139717537604038461e-01 -3.374972531230339273e-02
1.268581947258353992e-01 -3.503123645329714320e-02
1.398126414439916920e-01 -3.621235092121631582e-02
1.527751511112714622e-01 -3.730402177729664343e-02
1.657441530528114548e-01 -3.830822301339367048e-02
1.787195050953898634e-01 -3.922702838638595507e-02
1.917010098123241302e-01 -4.006251014837503011e-02
2.046885155386038435e-01 -4.081674638710357933e-02
2.176818390071352805e-01 -4.149181583882539243e-02
2.306807987100085999e-01 -4.208980031073745326e-02
2.436852352949178124e-01 -4.261278539898958467e-02
2.566949422076463816e-01 -4.306285767623445337e-02
2.697097629090181026e-01 -4.344210857940465631e-02
2.827294942126042376e-01 -4.375263102172157609e-02
2.957539564143271682e-01 -4.399652175870827353e-02
3.087829692653216718e-01 -4.417588051934218107e-02
3.218163245970148134e-01 -4.429280985314710400e-02
3.348538646535484942e-01 -4.434941594360725797e-02
3.478953653408745628e-01 -4.434780774230195205e-02
3.609406574734221884e-01 -4.429009763158069102e-02
3.739895361398963280e-01 -4.417840121539870490e-02
3.870418081242003039e-01 -4.401483736479328696e-02
4.000972894743591857e-01 -4.380152802278773627e-02
4.131557635952005647e-01 -4.354059894932817143e-02
4.262170667850896377e-01 -4.323417813925391207e-02
4.392809693482703781e-01 -4.288439830264888925e-02
4.523473006120860562e-01 -4.249339399514206334e-02
4.654158463758404363e-01 -4.206330422489978904e-02
4.784846438766788279e-01 -4.159601231783983943e-02
4.915504180149655178e-01 -4.109139471653960179e-02
5.046128775794979093e-01 -4.054841273818972358e-02
5.176717965000362520e-01 -3.996602435272251369e-02
5.307269726753361949e-01 -3.934318728086345224e-02
5.437781746863630250e-01 -3.867886141693147734e-02
5.568252020127586466e-01 -3.797200594440672261e-02
5.698678300269386376e-01 -3.722158208575497562e-02
5.829058488997307386e-01 -3.642655107286858762e-02
5.959390447077217434e-01 -3.558587514684295738e-02
6.089671981262682054e-01 -3.469851772321674854e-02
6.219901062758349530e-01 -3.376344188595935963e-02
6.350075401686512411e-01 -3.277961337864529479e-02
6.480193034830352694e-01 -3.174599632366018054e-02
6.610253730204387335e-01 -3.066154623809666871e-02
6.740324156415906653e-01 -2.952646201004914886e-02
6.870445865442145195e-01 -2.834557023761010222e-02
7.000624299667317363e-01 -2.712468351450436285e-02
7.130864305685662430e-01 -2.586964450754107581e-02
7.261171853291524814e-01 -2.458630966606278889e-02
7.391551414477063320e-01 -2.328057478780893100e-02
7.522009248192238484e-01 -2.195834275474255540e-02
7.652549827466796906e-01 -2.062555937269265963e-02
7.783164695701314528e-01 -1.928832804354251029e-02
7.913726043662968612e-01 -1.795399186028964755e-02
8.044204339964619033e-01 -1.662887532783302244e-02
8.174605209059180311e-01 -1.531891815939809276e-02
8.304934062020921104e-01 -1.403003732210123151e-02
8.435234835030752665e-01 -1.276688464998926992e-02
8.565548805458408355e-01 -1.153062711913662927e-02
8.695876375892837018e-01 -1.032194549593817672e-02
8.826217928273885072e-01 -9.141520493556990618e-03
8.956573645969302389e-01 -7.990034306269881009e-03
9.086943932747573172e-01 -6.868166828486134065e-03
9.217329001737933902e-01 -5.776599301961868153e-03
9.347729204423341764e-01 -4.716011456072944155e-03
9.478144809375371738e-01 -3.687083392811811144e-03
9.608576115020098785e-01 -2.690494638579458715e-03
9.739023446581215326e-01 -1.726924203832557294e-03
9.869487048723470934e-01 -7.970513699447107255e-04
9.999967304477632712e-01 9.844588940874517656e-05
