1.000000e+00 0.000000e+00
9.989300e-01 6.600000e-04
9.957200e-01 1.800000e-03
9.903900e-01 3.350000e-03
9.829600e-01 5.310000e-03
9.734700e-01 7.620000e-03
9.619400e-01 1.025000e-02
9.484400e-01 1.320000e-02
9.330100e-01 1.644000e-02
9.157300e-01 1.997000e-02
8.966800e-01 2.387000e-02
8.759200e-01 2.815000e-02
8.535500e-01 3.279000e-02
8.296700e-01 3.772000e-02
8.043800e-01 4.294000e-02
7.777900e-01 4.848000e-02
7.500000e-01 5.432000e-02
7.211400e-01 6.043000e-02
6.913400e-01 6.675000e-02
6.607200e-01 7.327000e-02
6.294100e-01 7.993000e-02
5.975500e-01 8.667000e-02
5.652600e-01 9.342000e-02
5.327000e-01 1.000900e-01
5.000000e-01 1.065800e-01
4.673000e-01 1.127800e-01
4.347400e-01 1.185600e-01
4.024500e-01 1.238000e-01
3.705900e-01 1.283300e-01
3.392800e-01 1.318400e-01
3.086600e-01 1.339200e-01
2.788600e-01 1.343400e-01
2.500000e-01 1.331100e-01
2.222100e-01 1.304300e-01
1.956200e-01 1.263100e-01
1.703300e-01 1.206700e-01
1.464500e-01 1.136300e-01
1.240800e-01 1.054700e-01
1.033200e-01 9.648000e-02
8.427000e-02 8.687000e-02
6.699000e-02 7.673000e-02
5.156000e-02 6.625000e-02
3.806000e-02 5.574000e-02
2.653000e-02 4.533000e-02
1.704000e-02 3.513000e-02
9.610000e-03 2.525000e-02
4.280000e-03 1.607000e-02
1.070000e-03 7.780000e-03
0.000000e+00 0.000000e+00
1.070000e-03 -7.560000e-03
4.280000e-03 -1.485000e-02
9.610000e-03 -2.115000e-02
1.704000e-02 -2.595000e-02
2.653000e-02 -2.925000e-02
3.806000e-02 -3.132000e-02
5.156000e-02 -3.252000e-02
6.699000e-02 -3.293000e-02
8.427000e-02 -3.276000e-02
1.033200e-01 -3.207000e-02
1.240800e-01 -3.091000e-02
1.464500e-01 -2.928000e-02
1.703300e-01 -2.709000e-02
1.956200e-01 -2.454000e-02
2.222100e-01 -2.175000e-02
2.500000e-01 -1.882000e-02
2.788600e-01 -1.589000e-02
3.086600e-01 -1.296000e-02
3.392800e-01 -1.008000e-02
3.705900e-01 -7.260000e-03
4.024500e-01 -4.600000e-03
4.347400e-01 -2.150000e-03
4.673000e-01 9.000000e-05
5.000000e-01 2.140000e-03
5.327000e-01 3.980000e-03
5.652600e-01 5.600000e-03
5.975500e-01 6.970000e-03
6.294100e-01 8.080000e-03
6.607200e-01 8.920000e-03
6.913400e-01 9.500000e-03
7.211400e-01 9.880000e-03
7.500000e-01 1.004000e-02
7.777900e-01 9.970000e-03
8.043800e-01 9.650000e-03
8.296700e-01 9.150000e-03
8.535500e-01 8.520000e-03
8.759200e-01 7.770000e-03
8.966800e-01 6.940000e-03
9.157300e-01 6.020000e-03
9.330100e-01 5.050000e-03
9.484400e-01 4.030000e-03
9.619400e-01 3.010000e-03
9.734700e-01 2.010000e-03
9.829600e-01 1.110000e-03
9.903900e-01 3.900000e-04
9.957200e-01 -6.000000e-05
9.989300e-01 -2.000000e-04
1.000000e+00 0.000000e+00
