1.000000e+00 0.000000e+00
9.967000e-01 3.700000e-04
9.870200e-01 1.640000e-03
9.715000e-01 4.000000e-03
9.507500e-01 7.380000e-03
9.252900e-01 1.151000e-02
8.954800e-01 1.607000e-02
8.615600e-01 2.081000e-02
8.238300e-01 2.571000e-02
7.827900e-01 3.074000e-02
7.389800e-01 3.577000e-02
6.929700e-01 4.061000e-02
6.452700e-01 4.504000e-02
5.963400e-01 4.884000e-02
5.465400e-01 5.187000e-02
4.962900e-01 5.408000e-02
4.460200e-01 5.552000e-02
3.962500e-01 5.623000e-02
3.475500e-01 5.624000e-02
3.004400e-01 5.557000e-02
2.554600e-01 5.420000e-02
2.131000e-01 5.215000e-02
1.738500e-01 4.939000e-02
1.381800e-01 4.585000e-02
1.063300e-01 4.135000e-02
7.830000e-02 3.594000e-02
5.421000e-02 2.992000e-02
3.433000e-02 2.356000e-02
1.890000e-02 1.704000e-02
8.030000e-03 1.051000e-02
1.740000e-03 4.230000e-03
1.200000e-04 -1.010000e-03
4.030000e-03 -5.370000e-03
1.374000e-02 -9.520000e-03
2.855000e-02 -1.321000e-02
4.846000e-02 -1.620000e-02
7.349000e-02 -1.855000e-02
1.033800e-01 -2.043000e-02
1.377600e-01 -2.187000e-02
1.762200e-01 -2.292000e-02
2.183500e-01 -2.358000e-02
2.636500e-01 -2.390000e-02
3.116100e-01 -2.387000e-02
3.616900e-01 -2.354000e-02
4.133200e-01 -2.293000e-02
4.659100e-01 -2.205000e-02
5.188500e-01 -2.092000e-02
5.715400e-01 -1.955000e-02
6.233700e-01 -1.794000e-02
6.737600e-01 -1.604000e-02
7.222500e-01 -1.380000e-02
7.684300e-01 -1.130000e-02
8.118700e-01 -8.700000e-03
8.521000e-01 -6.170000e-03
8.886100e-01 -3.890000e-03
9.208700e-01 -2.050000e-03
9.483400e-01 -7.500000e-04
9.704600e-01 -3.000000e-05
9.867100e-01 1.900000e-04
9.966600e-01 9.000000e-05
1.000010e+00 -0.000000e+00
